Datetime_Cleaned,Solar_Wind_Speed_kms,Proton_Density_cm3,Kp_Index,Water_Height_Meters,Earthquake_Magnitude,Seismic_Depth_km,Starlink_Satellites_Destroyed,Radar_Signal_Loss_dB,GPS_Position_Error_Meters,Scaled_Solar_Speed,Scaled_Radar_Loss
2003-12-12 03:00:00,354.0,3.3,1,1.06,0.0,0.0,0,1.47,1.81,0.13858978812087533,0.01977573904179409
2003-12-12 04:00:00,384.2,1.4,0,1.54,0.0,0.0,0,0.57,1.87,0.19103855505383815,0.0014271151885830776
2003-12-12 05:00:00,335.0,1.1,0,1.99,0.0,0.0,0,0.56,1.77,0.10559221952066693,0.0012232415902140685
2003-12-12 06:00:00,395.1,7.3,3,2.1,0.0,0.0,0,3.27,1.89,0.2099687391455367,0.05647298674821611
2003-12-12 07:00:00,346.2,0.5,0,1.85,0.0,0.0,0,0.53,1.79,0.12504341785342132,0.0006116207951070343
2003-12-12 08:00:00,381.9,5.3,2,1.42,0.0,0.0,0,2.37,1.86,0.18704411253907607,0.0381243628950051
2003-12-12 09:00:00,420.3,4.7,2,0.91,0.0,0.0,0,2.33,1.94,0.25373393539423417,0.037308868501529056
2003-12-12 10:00:00,316.0,0.7,0,0.27,0.0,0.0,0,0.54,1.73,0.07259465092045851,0.0008154943934760456
2003-12-12 11:00:00,374.7,1.2,0,-0.14,0.0,0.0,0,0.56,1.85,0.17453977075373395,0.0012232415902140685
2003-12-12 12:00:00,360.0,5.1,2,-0.3,0.0,0.0,0,2.35,1.82,0.14901007294199378,0.03771661569826708
2003-12-12 13:00:00,363.7,0.9,0,-0.18,0.0,0.0,0,0.55,1.83,0.15543591524835013,0.001019367991845057
2003-12-12 14:00:00,325.2,2.7,1,0.21,0.0,0.0,0,1.44,1.75,0.08857242097950678,0.019164118246687054
2003-12-12 15:00:00,343.7,1.0,0,0.69,0.0,0.0,0,0.55,1.79,0.12070163251128865,0.001019367991845057
2003-12-12 16:00:00,387.1,7.1,3,1.35,0.0,0.0,0,3.26,1.87,0.19607502605071211,0.056269113149847096
2003-12-12 17:00:00,356.5,2.0,1,1.74,0.0,0.0,0,1.4,1.81,0.14293157346300803,0.018348623853211007
2003-12-12 18:00:00,380.8,4.4,2,2.04,0.0,0.0,0,2.32,1.86,0.18513372698853775,0.03710499490316004
2003-12-12 19:00:00,376.0,3.6,1,1.94,0.0,0.0,0,1.48,1.85,0.17679749913164297,0.0199796126401631
2003-12-12 20:00:00,314.5,3.4,1,1.72,0.0,0.0,0,1.47,1.73,0.06998957971517891,0.01977573904179409
2003-12-12 21:00:00,348.5,5.6,2,1.06,0.0,0.0,0,2.38,1.8,0.12903786036818343,0.03832823649337411
2003-12-12 22:00:00,366.0,3.1,1,0.5,0.0,0.0,0,1.46,1.83,0.15943035776311223,0.019571865443425075
2003-12-12 23:00:00,332.5,3.3,1,-0.04,0.0,0.0,0,1.47,1.77,0.10125043417853424,0.01977573904179409
2003-12-13 00:00:00,377.2,1.2,0,-0.3,0.0,0.0,0,0.56,1.85,0.17888155609586665,0.0012232415902140685
2003-12-13 01:00:00,328.9,1.2,0,-0.4,0.0,0.0,0,0.56,1.76,0.09499826328586314,0.0012232415902140685
2003-12-13 02:00:00,359.0,1.6,0,0.02,0.0,0.0,0,0.58,1.82,0.1472733588051407,0.0016309887869520889
2003-12-13 03:00:00,342.2,1.5,0,0.5,0.0,0.0,0,0.57,1.78,0.11809656130600904,0.0014271151885830776
2003-12-13 04:00:00,389.9,4.0,2,1.07,0.0,0.0,0,2.3,1.88,0.20093782563390067,0.03669724770642201
2003-12-13 05:00:00,332.6,1.6,0,1.59,0.0,0.0,0,0.58,1.77,0.1014241055922196,0.0016309887869520889
2003-12-13 06:00:00,360.4,5.3,2,1.92,0.0,0.0,0,2.37,1.82,0.14970475859673496,0.0381243628950051
2003-12-13 07:00:00,364.8,1.6,0,1.96,0.0,0.0,0,0.58,1.83,0.15734630079888856,0.0016309887869520889
2003-12-13 08:00:00,342.0,2.4,1,1.71,0.0,0.0,0,1.42,1.78,0.11774921847863845,0.018756371049949032
2003-12-13 09:00:00,360.2,2.3,1,1.2,0.0,0.0,0,1.42,1.82,0.14935741576936437,0.018756371049949032
2003-12-13 10:00:00,371.0,4.0,2,0.75,0.0,0.0,0,2.3,1.84,0.1681139284473776,0.03669724770642201
2003-12-13 11:00:00,354.6,5.3,2,0.15,0.0,0.0,0,2.37,1.81,0.1396318166029872,0.0381243628950051
2003-12-13 12:00:00,337.3,2.3,1,-0.25,0.0,0.0,0,1.42,1.77,0.10958666203542902,0.018756371049949032
2003-12-13 13:00:00,332.0,1.6,0,-0.36,0.0,0.0,0,0.58,1.76,0.1003820771101077,0.0016309887869520889
2003-12-13 14:00:00,340.2,3.5,1,-0.32,0.0,0.0,0,1.48,1.78,0.1146231330323029,0.0199796126401631
2003-12-13 15:00:00,375.1,3.2,1,0.2,0.0,0.0,0,1.46,1.85,0.17523445640847524,0.019571865443425075
2003-12-13 16:00:00,393.2,1.9,0,0.81,0.0,0.0,0,0.59,1.89,0.20666898228551583,0.0018348623853211004
2003-12-13 17:00:00,354.3,5.5,2,1.34,0.0,0.0,0,2.38,1.81,0.13911080236193127,0.03832823649337411
2003-12-13 18:00:00,360.1,3.3,1,1.78,0.0,0.0,0,1.47,1.82,0.14918374435567913,0.01977573904179409
2003-12-13 19:00:00,397.1,3.6,1,1.98,0.0,0.0,0,1.48,1.89,0.21344216741924288,0.0199796126401631
2003-12-13 20:00:00,363.2,4.5,2,1.92,0.0,0.0,0,2.33,1.83,0.1545675581799236,0.037308868501529056
2003-12-13 21:00:00,337.9,0.2,0,1.47,0.0,0.0,0,0.51,1.78,0.1106286905175408,0.0002038735983690114
2003-12-13 22:00:00,318.9,3.4,1,0.85,0.0,0.0,0,1.47,1.74,0.07763112191733239,0.01977573904179409
2003-12-13 23:00:00,362.6,1.9,0,0.31,0.0,0.0,0,0.59,1.83,0.1535255296978118,0.0018348623853211004
2003-12-14 00:00:00,364.0,2.9,1,-0.17,0.0,0.0,0,1.45,1.83,0.15595692948940607,0.019367991845056064
2003-12-14 01:00:00,346.8,3.2,1,-0.38,0.0,0.0,0,1.46,1.79,0.12608544633553323,0.019571865443425075
2003-12-14 02:00:00,371.8,2.3,1,-0.41,0.0,0.0,0,1.42,1.84,0.16950329975686007,0.018756371049949032
2003-12-14 03:00:00,371.7,1.0,0,-0.03,0.0,0.0,0,0.55,1.84,0.16932962834317472,0.001019367991845057
2003-12-14 04:00:00,337.4,2.7,1,0.44,0.0,0.0,0,1.44,1.77,0.10976033344911426,0.019164118246687054
2003-12-14 05:00:00,395.2,7.0,3,1.11,0.0,0.0,0,3.25,1.89,0.21014241055922198,0.05606523955147809
2003-12-14 06:00:00,373.4,4.6,2,1.57,0.0,0.0,0,2.33,1.85,0.17228204237582492,0.037308868501529056
2003-12-14 07:00:00,374.9,6.0,3,1.84,0.0,0.0,0,3.2,1.85,0.17488711358110454,0.05504587155963304
2003-12-14 08:00:00,330.2,4.1,2,1.87,0.0,0.0,0,2.31,1.76,0.09725599166377215,0.036901121304791035
2003-12-14 09:00:00,352.2,3.9,1,1.61,0.0,0.0,0,1.5,1.8,0.13546370267453978,0.020387359836901122
2003-12-14 10:00:00,343.6,0.6,0,1.08,0.0,0.0,0,0.53,1.79,0.1205279610976034,0.0006116207951070343
2003-12-14 11:00:00,339.6,4.8,2,0.41,0.0,0.0,0,2.34,1.78,0.1135811045501911,0.037512742099898064
2003-12-14 12:00:00,395.3,4.0,1,-0.05,0.0,0.0,0,1.5,1.89,0.21031608197290733,0.020387359836901122
2003-12-14 13:00:00,357.6,1.2,0,-0.42,0.0,0.0,0,0.56,1.82,0.14484195901354643,0.0012232415902140685
2003-12-14 14:00:00,329.6,1.2,0,-0.5,0.0,0.0,0,0.56,1.76,0.09621396318166037,0.0012232415902140685
2003-12-14 15:00:00,329.8,4.2,2,-0.25,0.0,0.0,0,2.31,1.76,0.09656130600903096,0.036901121304791035
2003-12-14 16:00:00,350.3,3.4,1,0.23,0.0,0.0,0,1.47,1.8,0.13216394581451898,0.01977573904179409
2003-12-14 17:00:00,301.8,4.9,2,0.79,0.0,0.0,0,2.35,1.7,0.04793331017714488,0.03771661569826708
2003-12-14 18:00:00,363.6,4.4,2,1.35,0.0,0.0,0,2.32,1.83,0.1552622438346649,0.03710499490316004
2003-12-14 19:00:00,378.1,5.7,2,1.71,0.0,0.0,0,2.39,1.86,0.18044459881903446,0.03853211009174312
2003-12-14 20:00:00,378.4,3.5,1,1.92,0.0,0.0,0,1.48,1.86,0.1809656130600903,0.0199796126401631
2003-12-14 21:00:00,389.8,13.1,4,1.73,0.0,0.0,0,11.15,4.68,0.2007641542202154,0.21712538226299696
2003-12-14 22:00:00,390.4,2.2,1,1.27,0.0,0.0,0,1.41,1.88,0.2018061827023272,0.01855249745158002
2003-12-14 23:00:00,406.9,1.8,0,0.69,0.0,0.0,0,0.59,1.91,0.23046196596040291,0.0018348623853211004
2003-12-15 00:00:00,347.0,3.2,1,0.04,0.0,0.0,0,1.46,1.79,0.12643278916290382,0.019571865443425075
2003-12-15 01:00:00,345.3,3.6,1,-0.37,0.0,0.0,0,1.48,1.79,0.1234803751302536,0.0199796126401631
2003-12-15 02:00:00,352.6,3.0,1,-0.54,0.0,0.0,0,1.45,1.81,0.13615838832928107,0.019367991845056064
2003-12-15 03:00:00,390.3,5.2,2,-0.42,0.0,0.0,0,2.36,1.88,0.20163251128864196,0.037920489296636085
2003-12-15 04:00:00,332.6,0.8,0,-0.04,0.0,0.0,0,0.54,1.77,0.1014241055922196,0.0008154943934760456
2003-12-15 05:00:00,367.0,6.0,2,0.46,0.0,0.0,0,2.4,1.83,0.1611670718999653,0.03873598369011213
2003-12-15 06:00:00,349.0,1.1,0,1.11,0.0,0.0,0,0.56,1.8,0.12990621743660996,0.0012232415902140685
2003-12-15 07:00:00,323.5,2.4,1,1.56,0.0,0.0,0,1.42,1.75,0.08562000694685658,0.018756371049949032
2003-12-15 08:00:00,361.9,3.3,1,1.83,0.0,0.0,0,1.47,1.82,0.15230982980201457,0.01977573904179409
2003-12-15 09:00:00,356.8,4.5,2,1.75,0.0,0.0,0,2.33,1.81,0.14345258770406397,0.037308868501529056
2003-12-15 10:00:00,349.3,1.4,0,1.36,0.0,0.0,0,0.57,1.8,0.1304272316776659,0.0014271151885830776
2003-12-15 11:00:00,381.2,4.5,2,0.9,0.0,0.0,0,2.33,1.86,0.18582841264327893,0.037308868501529056
2003-12-15 12:00:00,398.4,4.0,2,0.19,0.0,0.0,0,2.3,1.9,0.2156998957971518,0.03669724770642201
2003-12-15 13:00:00,355.4,4.3,2,-0.28,0.0,0.0,0,2.31,1.81,0.1410211879124696,0.036901121304791035
2003-12-15 14:00:00,356.4,4.5,2,-0.54,0.0,0.0,0,2.33,1.81,0.14275790204932268,0.037308868501529056
2003-12-15 15:00:00,329.3,2.8,1,-0.5,0.0,0.0,0,1.44,1.76,0.09569294894060443,0.019164118246687054
2003-12-15 16:00:00,348.5,4.7,2,-0.31,0.0,0.0,0,2.33,1.8,0.12903786036818343,0.037308868501529056
2003-12-15 17:00:00,350.5,0.3,0,0.28,0.0,0.0,0,0.52,1.8,0.13251128864188957,0.0004077471967380228
2003-12-15 18:00:00,355.8,0.9,0,0.79,0.0,0.0,0,0.55,1.81,0.14171587356721088,0.001019367991845057
2003-12-15 19:00:00,340.1,3.4,1,1.43,0.0,0.0,0,1.47,1.78,0.11444946161861765,0.01977573904179409
2003-12-15 20:00:00,354.8,5.1,2,1.74,0.0,0.0,0,2.35,1.81,0.13997915943035782,0.03771661569826708
2003-12-15 21:00:00,366.4,3.1,1,1.8,0.0,0.0,0,1.46,1.83,0.1601250434178534,0.019571865443425075
2003-12-15 22:00:00,350.2,1.7,0,1.59,0.0,0.0,0,0.58,1.8,0.13199027440083363,0.0016309887869520889
2003-12-15 23:00:00,366.5,4.6,2,1.11,0.0,0.0,0,2.33,1.83,0.16029871483153876,0.037308868501529056
2003-12-16 00:00:00,344.9,3.1,1,0.49,0.0,0.0,0,1.46,1.79,0.12278568947551233,0.019571865443425075
2003-12-16 01:00:00,366.9,1.4,0,-0.16,0.0,0.0,0,0.57,1.83,0.16099340048627994,0.0014271151885830776
2003-12-16 02:00:00,326.1,1.6,0,-0.48,0.0,0.0,0,0.58,1.75,0.09013546370267461,0.0016309887869520889
2003-12-16 03:00:00,355.1,3.6,1,-0.69,0.0,0.0,0,1.48,1.81,0.14050017367141376,0.0199796126401631
2003-12-16 04:00:00,393.7,1.3,0,-0.46,0.0,0.0,0,0.56,1.89,0.20753733935394236,0.0012232415902140685
2003-12-16 05:00:00,385.5,1.3,0,0.08,0.0,0.0,0,0.56,1.87,0.19329628343174718,0.0012232415902140685
2003-12-16 06:00:00,341.0,3.2,1,0.51,0.0,0.0,0,1.46,1.78,0.11601250434178537,0.019571865443425075
2003-12-16 07:00:00,368.2,4.0,2,1.08,0.0,0.0,0,2.3,1.84,0.16325112886418897,0.03669724770642201
2003-12-16 08:00:00,367.2,1.7,0,1.53,0.0,0.0,0,0.58,1.83,0.16151441472733588,0.0016309887869520889
2003-12-16 09:00:00,355.1,3.2,1,1.74,0.0,0.0,0,1.46,1.81,0.14050017367141376,0.019571865443425075
2003-12-16 10:00:00,400.4,2.7,1,1.55,0.0,0.0,0,1.44,1.9,0.21917332407085793,0.019164118246687054
2003-12-16 11:00:00,331.4,5.2,2,1.2,0.0,0.0,0,2.36,1.76,0.09934004862799582,0.037920489296636085
2003-12-16 12:00:00,359.7,4.3,2,0.61,0.0,0.0,0,2.31,1.82,0.14848905870093784,0.036901121304791035
2003-12-16 13:00:00,376.7,1.9,0,0.08,0.0,0.0,0,0.59,1.85,0.1780131990274401,0.0018348623853211004
2003-12-16 14:00:00,355.0,2.7,1,-0.44,0.0,0.0,0,1.44,1.81,0.1403265022577284,0.019164118246687054
2003-12-16 15:00:00,354.2,2.9,1,-0.66,0.0,0.0,0,1.45,1.81,0.13893713094824592,0.019367991845056064
2003-12-16 16:00:00,350.5,2.0,1,-0.58,0.0,0.0,0,1.4,1.8,0.13251128864188957,0.018348623853211007
2003-12-16 17:00:00,323.3,3.7,1,-0.26,0.0,0.0,0,1.49,1.75,0.08527266411948597,0.02018348623853211
2003-12-16 18:00:00,359.0,1.2,0,0.33,0.0,0.0,0,0.56,1.82,0.1472733588051407,0.0012232415902140685
2003-12-16 19:00:00,340.0,3.1,1,0.84,0.0,0.0,0,1.46,1.78,0.1142757902049323,0.019571865443425075
2003-12-16 20:00:00,338.3,1.7,0,1.39,0.0,0.0,0,0.58,1.78,0.11132337617228209,0.0016309887869520889
2003-12-16 21:00:00,346.1,4.3,2,1.65,0.0,0.0,0,2.31,1.79,0.12486974643973608,0.036901121304791035
2003-12-16 22:00:00,396.0,4.9,2,1.61,0.0,0.0,0,2.35,1.89,0.21153178186870444,0.03771661569826708
2003-12-16 23:00:00,358.4,8.7,4,1.39,0.0,0.0,0,10.94,4.62,0.14623133032302882,0.21284403669724772
2003-12-17 00:00:00,405.7,2.4,1,0.91,0.0,0.0,0,1.42,1.91,0.22837790899617924,0.018756371049949032
2003-12-17 01:00:00,328.8,4.8,2,0.22,0.0,0.0,0,2.34,1.76,0.09482459187217789,0.037512742099898064
2003-12-17 02:00:00,356.2,1.8,0,-0.3,0.0,0.0,0,0.59,1.81,0.1424105592219521,0.0018348623853211004
2003-12-17 03:00:00,339.7,4.4,2,-0.67,0.0,0.0,0,2.32,1.78,0.11375477596387636,0.03710499490316004
2003-12-17 04:00:00,348.7,2.3,1,-0.75,0.0,0.0,0,1.42,1.8,0.12938520319555402,0.018756371049949032
2003-12-17 05:00:00,371.7,1.4,0,-0.43,0.0,0.0,0,0.57,1.84,0.16932962834317472,0.0014271151885830776
2003-12-17 06:00:00,392.4,6.3,3,-0.0,0.0,0.0,0,3.22,1.88,0.20527961097603334,0.05545361875637106
2003-12-17 07:00:00,358.5,3.6,1,0.58,0.0,0.0,0,1.48,1.82,0.14640500173671417,0.0199796126401631
2003-12-17 08:00:00,361.5,1.0,0,1.14,0.0,0.0,0,0.55,1.82,0.1516151441472734,0.001019367991845057
2003-12-17 09:00:00,328.8,4.2,2,1.5,0.0,0.0,0,2.31,1.76,0.09482459187217789,0.036901121304791035
2003-12-17 10:00:00,351.3,4.0,2,1.65,0.0,0.0,0,2.3,1.8,0.13390065995137204,0.03669724770642201
2003-12-17 11:00:00,354.1,3.2,1,1.52,0.0,0.0,0,1.46,1.81,0.13876345953456068,0.019571865443425075
2003-12-17 12:00:00,325.7,1.2,0,1.09,0.0,0.0,0,0.56,1.75,0.08944077804793332,0.0012232415902140685
2003-12-17 13:00:00,351.7,1.7,0,0.43,0.0,0.0,0,0.58,1.8,0.13459534560611325,0.0016309887869520889
2003-12-17 14:00:00,362.2,4.0,1,-0.14,0.0,0.0,0,1.5,1.82,0.1528308440430705,0.020387359836901122
2003-12-17 15:00:00,337.6,1.8,0,-0.6,0.0,0.0,0,0.59,1.78,0.11010767627648496,0.0018348623853211004
2003-12-17 16:00:00,340.3,1.2,0,-0.81,0.0,0.0,0,0.56,1.78,0.11479680444598823,0.0012232415902140685
2003-12-17 17:00:00,354.4,1.2,0,-0.64,0.0,0.0,0,0.56,1.81,0.13928447377561654,0.0012232415902140685
2003-12-17 18:00:00,351.7,0.4,0,-0.28,0.0,0.0,0,0.52,1.8,0.13459534560611325,0.0004077471967380228
2003-12-17 19:00:00,353.0,3.4,1,0.32,0.0,0.0,0,1.47,1.81,0.13685307398402227,0.01977573904179409
2003-12-17 20:00:00,353.1,2.3,1,1.02,0.0,0.0,0,1.42,1.81,0.1370267453977076,0.018756371049949032
2003-12-17 21:00:00,360.2,1.0,0,1.33,0.0,0.0,0,0.55,1.82,0.14935741576936437,0.001019367991845057
2003-12-17 22:00:00,362.2,3.9,1,1.62,0.0,0.0,0,1.5,1.82,0.1528308440430705,0.020387359836901122
2003-12-17 23:00:00,385.2,1.5,0,1.56,0.0,0.0,0,0.57,1.87,0.19277526919069124,0.0014271151885830776
2003-12-18 00:00:00,359.0,2.9,1,1.27,0.0,0.0,0,1.45,1.82,0.1472733588051407,0.019367991845056064
2003-12-18 01:00:00,375.2,0.7,0,0.65,0.0,0.0,0,0.54,1.85,0.17540812782216048,0.0008154943934760456
2003-12-18 02:00:00,362.8,2.9,1,0.08,0.0,0.0,0,1.45,1.83,0.15387287252518242,0.019367991845056064
2003-12-18 03:00:00,348.8,1.6,0,-0.39,0.0,0.0,0,0.58,1.8,0.12955887460923937,0.0016309887869520889
2003-12-18 04:00:00,333.8,1.5,0,-0.82,0.0,0.0,0,0.57,1.77,0.10350816255644325,0.0014271151885830776
2003-12-18 05:00:00,372.1,9.0,4,-0.76,0.0,0.0,0,10.95,4.64,0.170024313997916,0.2130479102956167
2003-12-18 06:00:00,427.5,4.7,2,-0.52,0.0,0.0,0,2.33,1.96,0.26623827717957627,0.037308868501529056
2003-12-18 07:00:00,355.5,2.2,1,0.04,0.0,0.0,0,1.41,1.81,0.14119485932615494,0.01855249745158002
2003-12-18 08:00:00,334.0,0.7,0,0.63,0.0,0.0,0,0.54,1.77,0.10385550538381386,0.0008154943934760456
2003-12-18 09:00:00,351.6,4.3,2,1.13,0.0,0.0,0,2.31,1.8,0.134421674192428,0.036901121304791035
2003-12-18 10:00:00,350.4,2.9,1,1.46,0.0,0.0,0,1.45,1.8,0.13233761722820422,0.019367991845056064
2003-12-18 11:00:00,393.1,6.5,3,1.55,0.0,0.0,0,3.23,1.89,0.20649531087183057,0.05565749235474007
2003-12-18 12:00:00,372.9,2.2,1,1.34,0.0,0.0,0,1.41,1.85,0.1714136853073984,0.01855249745158002
2003-12-18 13:00:00,348.2,1.1,0,0.81,0.0,0.0,0,0.56,1.8,0.1285168461271275,0.0012232415902140685
2003-12-18 14:00:00,358.3,1.4,0,0.25,0.0,0.0,0,0.57,1.82,0.14605765890934358,0.0014271151885830776
2003-12-18 15:00:00,378.4,4.7,2,-0.28,0.0,0.0,0,2.33,1.86,0.1809656130600903,0.037308868501529056
2003-12-18 16:00:00,330.3,4.1,2,-0.72,0.0,0.0,0,2.31,1.76,0.0974296630774575,0.036901121304791035
2003-12-18 17:00:00,353.5,2.2,1,-0.83,0.0,0.0,0,1.41,1.81,0.1377214310524488,0.01855249745158002
2003-12-18 18:00:00,336.6,1.5,0,-0.64,0.0,0.0,0,0.57,1.77,0.10837096213963189,0.0014271151885830776
2003-12-18 19:00:00,351.5,5.0,2,-0.22,0.0,0.0,0,2.35,1.8,0.13424800277874266,0.03771661569826708
2003-12-18 20:00:00,354.3,3.0,1,0.34,0.0,0.0,0,1.45,1.81,0.13911080236193127,0.019367991845056064
2003-12-18 21:00:00,340.9,5.6,2,0.93,0.0,0.0,0,2.38,1.78,0.11583883292810003,0.03832823649337411
2003-12-18 22:00:00,383.3,1.6,0,1.36,0.0,0.0,0,0.58,1.87,0.18947551233067042,0.0016309887869520889
2003-12-18 23:00:00,395.8,2.9,1,1.53,0.0,0.0,0,1.45,1.89,0.21118443904133385,0.019367991845056064
2003-12-19 00:00:00,358.0,1.0,0,1.47,0.0,0.0,0,0.55,1.82,0.14553664466828764,0.001019367991845057
2003-12-19 01:00:00,364.3,1.4,0,0.98,0.0,0.0,0,0.57,1.83,0.156477943730462,0.0014271151885830776
2003-12-19 02:00:00,352.6,6.9,3,0.49,0.0,0.0,0,3.25,1.81,0.13615838832928107,0.05606523955147809
2003-12-19 03:00:00,354.7,1.3,0,-0.11,0.0,0.0,0,0.56,1.81,0.13980548801667247,0.0012232415902140685
2003-12-19 04:00:00,367.9,6.0,3,-0.56,0.0,0.0,0,3.2,1.84,0.16273011462313303,0.05504587155963304
2003-12-19 05:00:00,389.1,2.5,1,-0.86,0.0,0.0,0,1.43,1.88,0.19954845432441828,0.018960244648318043
2003-12-19 06:00:00,362.3,2.3,1,-0.8,0.0,0.0,0,1.42,1.82,0.15300451545675586,0.018756371049949032
2003-12-19 07:00:00,366.4,3.6,1,-0.44,0.0,0.0,0,1.48,1.83,0.1601250434178534,0.0199796126401631
2003-12-19 08:00:00,330.2,5.8,2,0.08,0.0,0.0,0,2.39,1.76,0.09725599166377215,0.03853211009174312
2003-12-19 09:00:00,364.6,6.1,3,0.66,0.0,0.0,0,3.21,1.83,0.15699895797151797,0.05524974515800204
2003-12-19 10:00:00,342.8,3.7,1,1.25,0.0,0.0,0,1.49,1.79,0.11913858978812092,0.02018348623853211
2003-12-19 11:00:00,350.4,3.0,1,1.55,0.0,0.0,0,1.45,1.8,0.13233761722820422,0.019367991845056064
2003-12-19 12:00:00,325.9,3.2,1,1.49,0.0,0.0,0,1.46,1.75,0.08978812087530391,0.019571865443425075
2003-12-19 13:00:00,367.0,6.3,3,1.18,0.0,0.0,0,3.22,1.83,0.1611670718999653,0.05545361875637106
2003-12-19 14:00:00,355.2,1.3,0,0.68,0.0,0.0,0,0.56,1.81,0.140673845085099,0.0012232415902140685
2003-12-19 15:00:00,373.0,6.3,3,0.01,0.0,0.0,0,3.22,1.85,0.17158735672108374,0.05545361875637106
2003-12-19 16:00:00,390.8,2.8,1,-0.44,0.0,0.0,0,1.44,1.88,0.2025008683570685,0.019164118246687054
2003-12-19 17:00:00,370.6,2.2,1,-0.87,0.0,0.0,0,1.41,1.84,0.1674192427926364,0.01855249745158002
2003-12-19 18:00:00,369.2,4.6,2,-0.85,0.0,0.0,0,2.33,1.84,0.16498784300104205,0.037308868501529056
2003-12-19 19:00:00,368.3,2.5,1,-0.6,0.0,0.0,0,1.43,1.84,0.16342480027787432,0.018960244648318043
2003-12-19 20:00:00,341.7,6.6,3,-0.15,0.0,0.0,0,3.23,1.78,0.1172282042375825,0.05565749235474007
2003-12-19 21:00:00,363.9,6.0,3,0.39,0.0,0.0,0,3.2,1.83,0.15578325807572072,0.05504587155963304
2003-12-19 22:00:00,399.0,2.3,1,1.04,0.0,0.0,0,1.42,1.9,0.21674192427926367,0.018756371049949032
2003-12-19 23:00:00,378.1,1.8,0,1.31,0.0,0.0,0,0.59,1.86,0.18044459881903446,0.0018348623853211004
2003-12-20 00:00:00,405.6,0.6,0,1.56,0.0,0.0,0,0.53,1.91,0.228204237582494,0.0006116207951070343
2003-12-20 01:00:00,378.7,3.3,1,1.37,0.0,0.0,0,1.47,1.86,0.18148662730114626,0.01977573904179409
2003-12-20 02:00:00,350.1,3.5,1,0.95,0.0,0.0,0,1.48,1.8,0.1318166029871484,0.0199796126401631
2003-12-20 03:00:00,388.7,7.5,3,0.31,0.0,0.0,0,3.28,1.88,0.198853768669677,0.05667686034658512
2003-12-20 04:00:00,349.6,3.3,1,-0.35,0.0,0.0,0,1.47,1.8,0.13094824591872184,0.01977573904179409
2003-12-20 05:00:00,329.5,1.8,0,-0.79,0.0,0.0,0,0.59,1.76,0.09604029176797502,0.0018348623853211004
2003-12-20 06:00:00,371.4,2.5,1,-0.92,0.0,0.0,0,1.43,1.84,0.16880861410211878,0.018960244648318043
2003-12-20 07:00:00,373.5,1.6,0,-0.77,0.0,0.0,0,0.58,1.85,0.17245571378951027,0.0016309887869520889
2003-12-20 08:00:00,344.8,2.5,1,-0.45,0.0,0.0,0,1.43,1.79,0.12261201806182707,0.018960244648318043
2003-12-20 09:00:00,367.0,3.0,1,0.11,0.0,0.0,0,1.45,1.83,0.1611670718999653,0.019367991845056064
2003-12-20 10:00:00,364.1,6.4,3,0.72,0.0,0.0,0,3.22,1.83,0.15613060090309142,0.05545361875637106
2003-12-20 11:00:00,319.4,5.2,2,1.26,0.0,0.0,0,2.36,1.74,0.07849947898575893,0.037920489296636085
2003-12-20 12:00:00,388.2,2.3,1,1.48,0.0,0.0,0,1.42,1.88,0.19798541160125044,0.018756371049949032
2003-12-20 13:00:00,332.2,2.0,1,1.37,0.0,0.0,0,1.4,1.76,0.1007294199374783,0.018348623853211007
2003-12-20 14:00:00,360.9,6.8,3,1.07,0.0,0.0,0,3.24,1.82,0.15057311566516152,0.05586136595310908
2003-12-20 15:00:00,357.2,3.8,1,0.52,0.0,0.0,0,1.49,1.81,0.14414727335880514,0.02018348623853211
2003-12-20 16:00:00,375.4,2.6,1,-0.13,0.0,0.0,0,1.43,1.85,0.1757554706495311,0.018960244648318043
2003-12-20 17:00:00,369.7,0.8,0,-0.62,0.0,0.0,0,0.54,1.84,0.16585620006946858,0.0008154943934760456
2003-12-20 18:00:00,329.6,3.1,1,-0.95,0.0,0.0,0,1.46,1.76,0.09621396318166037,0.019571865443425075
2003-12-20 19:00:00,352.5,1.8,0,-0.93,0.0,0.0,0,0.59,1.8,0.13598471691559572,0.0018348623853211004
2003-12-20 20:00:00,361.5,16.5,4,-0.67,0.0,0.0,0,11.32,4.62,0.1516151441472734,0.22059123343527015
2003-12-20 21:00:00,348.1,1.1,0,-0.09,0.0,0.0,0,0.56,1.8,0.12834317471344223,0.0012232415902140685
2003-12-20 22:00:00,356.2,2.7,1,0.48,0.0,0.0,0,1.44,1.81,0.1424105592219521,0.019164118246687054
2003-12-20 23:00:00,378.7,4.1,2,1.09,5.2,262.6,0,2.31,1.86,0.18148662730114626,0.036901121304791035
2003-12-21 00:00:00,310.4,0.6,0,1.39,0.0,0.0,0,0.53,1.72,0.06286905175408126,0.0006116207951070343
2003-12-21 01:00:00,397.4,1.3,0,1.43,0.0,0.0,0,0.56,1.89,0.2139631816602987,0.0012232415902140685
2003-12-21 02:00:00,320.3,5.6,2,1.25,0.0,0.0,0,2.38,1.74,0.08006252170892676,0.03832823649337411
2003-12-21 03:00:00,345.0,0.4,0,0.72,0.0,0.0,0,0.52,1.79,0.12295936088919766,0.0004077471967380228
