Datetime_Cleaned,Solar_Wind_Speed_kms,Proton_Density_cm3,Kp_Index,Water_Height_Meters,Earthquake_Magnitude,Seismic_Depth_km,Starlink_Satellites_Destroyed,Radar_Signal_Loss_dB,GPS_Position_Error_Meters,Scaled_Solar_Speed,Scaled_Radar_Loss
2016-10-12 13:00:00,366.1,1.6,0,-0.55,0.0,0.0,0,0.58,1.83,0.16511387163561084,0.0016309887869520889
2016-10-12 14:00:00,362.1,3.2,1,-0.07,0.0,0.0,0,1.46,1.82,0.1582125603864735,0.019571865443425075
2016-10-12 15:00:00,351.5,4.1,2,0.53,0.0,0.0,0,2.31,1.8,0.13992408557625952,0.036901121304791035
2016-10-12 16:00:00,322.6,4.1,2,1.05,0.0,0.0,0,2.31,1.75,0.09006211180124231,0.036901121304791035
2016-10-12 17:00:00,394.8,2.4,1,1.5,0.0,0.0,0,1.42,1.89,0.2146307798481712,0.018756371049949032
2016-10-12 18:00:00,363.7,7.6,3,1.66,0.0,0.0,0,3.28,1.83,0.16097308488612838,0.05667686034658512
2016-10-12 19:00:00,342.1,4.3,2,1.41,0.0,0.0,0,2.31,1.78,0.12370600414078682,0.036901121304791035
2016-10-12 20:00:00,350.3,1.7,0,1.02,0.0,0.0,0,0.58,1.8,0.13785369220151833,0.0016309887869520889
2016-10-12 21:00:00,374.3,2.0,0,0.41,0.0,0.0,0,0.6,1.85,0.17926155969634236,0.002038735983690112
2016-10-12 22:00:00,314.9,4.1,2,-0.21,0.0,0.0,0,2.31,1.73,0.07677708764665286,0.036901121304791035
2016-10-12 23:00:00,358.5,2.4,1,-0.62,0.0,0.0,0,1.42,1.82,0.15200138026224985,0.018756371049949032
2016-10-13 00:00:00,390.1,1.6,0,-0.88,0.0,0.0,0,0.58,1.88,0.20652173913043484,0.0016309887869520889
2016-10-13 01:00:00,370.8,1.5,0,-0.74,0.0,0.0,0,0.57,1.84,0.1732229123533472,0.0014271151885830776
2016-10-13 02:00:00,387.5,6.4,3,-0.34,0.0,0.0,0,3.22,1.88,0.20203588681849555,0.05545361875637106
2016-10-13 03:00:00,344.4,3.7,1,0.24,0.0,0.0,0,1.49,1.79,0.1276742581090407,0.02018348623853211
2016-10-13 04:00:00,358.9,2.1,1,0.81,0.0,0.0,0,1.41,1.82,0.15269151138716355,0.01855249745158002
2016-10-13 05:00:00,347.6,6.9,3,1.26,0.0,0.0,0,3.25,1.8,0.13319530710835065,0.05606523955147809
2016-10-13 06:00:00,320.5,0.8,0,1.54,0.0,0.0,0,0.54,1.74,0.08643892339544516,0.0008154943934760456
2016-10-13 07:00:00,346.5,4.3,2,1.46,0.0,0.0,0,2.31,1.79,0.13129744651483785,0.036901121304791035
2016-10-13 08:00:00,357.5,6.7,3,1.16,0.0,0.0,0,3.24,1.82,0.15027605244996553,0.05586136595310908
2016-10-13 09:00:00,367.0,10.5,4,0.62,0.0,0.0,0,11.03,4.63,0.1666666666666667,0.21467889908256882
2016-10-13 10:00:00,321.4,2.5,1,-0.05,0.0,0.0,0,1.43,1.74,0.08799171842650103,0.018960244648318043
2016-10-13 11:00:00,370.1,3.4,1,-0.52,0.0,0.0,0,1.47,1.84,0.17201518288474818,0.01977573904179409
2016-10-13 12:00:00,350.2,1.4,0,-0.83,0.0,0.0,0,0.57,1.8,0.13768115942028986,0.0014271151885830776
2016-10-13 13:00:00,363.4,4.8,2,-0.82,0.0,0.0,0,2.34,1.83,0.16045548654244307,0.037512742099898064
2016-10-13 14:00:00,334.5,2.8,1,-0.53,0.0,0.0,0,1.44,1.77,0.11059351276742585,0.019164118246687054
2016-10-13 15:00:00,295.5,6.9,3,0.04,0.0,0.0,0,3.25,1.69,0.04330572808833682,0.05606523955147809
2016-10-13 16:00:00,347.1,3.5,1,0.59,0.0,0.0,0,1.48,1.79,0.1323326432022085,0.0199796126401631
2016-10-13 17:00:00,370.7,2.6,1,1.06,0.0,0.0,0,1.43,1.84,0.17305037957211872,0.018960244648318043
2016-10-13 18:00:00,342.6,1.4,0,1.51,0.0,0.0,0,0.57,1.79,0.124568668046929,0.0014271151885830776
2016-10-13 19:00:00,356.2,1.8,0,1.59,0.0,0.0,0,0.59,1.81,0.14803312629399587,0.0018348623853211004
2016-10-13 20:00:00,358.8,1.5,0,1.32,0.0,0.0,0,0.57,1.82,0.1525189786059352,0.0014271151885830776
2016-10-13 21:00:00,364.3,0.8,0,0.72,0.0,0.0,0,0.54,1.83,0.16200828157349903,0.0008154943934760456
2016-10-13 22:00:00,347.6,3.5,1,0.16,0.0,0.0,0,1.48,1.8,0.13319530710835065,0.0199796126401631
2016-10-13 23:00:00,304.8,5.0,2,-0.48,0.0,0.0,0,2.35,1.71,0.059351276742581144,0.03771661569826708
2016-10-14 00:00:00,377.8,9.6,4,-0.74,0.0,0.0,0,10.98,4.66,0.18530020703933753,0.21365953109072378
2016-10-14 01:00:00,345.6,7.1,3,-0.9,0.0,0.0,0,3.26,1.79,0.129744651483782,0.056269113149847096
2016-10-14 02:00:00,383.0,7.1,3,-0.64,0.0,0.0,0,3.26,1.87,0.19427191166321603,0.056269113149847096
2016-10-14 03:00:00,373.9,0.9,0,-0.31,0.0,0.0,0,0.55,1.85,0.17857142857142858,0.001019367991845057
2016-10-14 04:00:00,396.8,1.5,0,0.35,0.0,0.0,0,0.57,1.89,0.21808143547273987,0.0014271151885830776
2016-10-14 05:00:00,375.6,13.1,4,0.9,0.0,0.0,0,11.15,4.65,0.18150448585231202,0.21712538226299696
2016-10-14 06:00:00,357.8,2.1,1,1.38,0.0,0.0,0,1.41,1.82,0.15079365079365084,0.01855249745158002
2016-10-14 07:00:00,364.7,6.6,3,1.51,0.0,0.0,0,3.23,1.83,0.1626984126984127,0.05565749235474007
2016-10-14 08:00:00,373.9,1.9,0,1.42,0.0,0.0,0,0.59,1.85,0.17857142857142858,0.0018348623853211004
2016-10-14 09:00:00,332.5,3.3,1,0.94,0.0,0.0,0,1.47,1.77,0.10714285714285718,0.01977573904179409
2016-10-14 10:00:00,335.0,4.3,2,0.39,0.0,0.0,0,2.31,1.77,0.11145617667356801,0.036901121304791035
2016-10-14 11:00:00,404.1,4.1,2,-0.23,0.0,0.0,0,2.31,1.91,0.23067632850241554,0.036901121304791035
2016-10-14 12:00:00,344.4,3.2,1,-0.65,0.0,0.0,0,1.46,1.79,0.1276742581090407,0.019571865443425075
2016-10-14 13:00:00,334.6,4.9,2,-0.91,0.0,0.0,0,2.35,1.77,0.11076604554865432,0.03771661569826708
2016-10-14 14:00:00,352.1,0.8,0,-0.83,0.0,0.0,0,0.54,1.8,0.14095928226363016,0.0008154943934760456
2016-10-14 15:00:00,340.4,2.0,1,-0.53,0.0,0.0,0,1.4,1.78,0.12077294685990338,0.018348623853211007
2016-10-14 16:00:00,384.1,8.8,4,0.0,0.0,0.0,0,10.94,4.67,0.19616977225672885,0.21284403669724772
2016-10-14 17:00:00,375.0,0.8,0,0.66,0.0,0.0,0,0.54,1.85,0.18046928916494137,0.0008154943934760456
2016-10-14 18:00:00,348.5,3.3,1,1.08,0.0,0.0,0,1.47,1.8,0.13474810213940652,0.01977573904179409
2016-10-14 19:00:00,351.4,2.4,1,1.42,0.0,0.0,0,1.42,1.8,0.13975155279503104,0.018756371049949032
2016-10-14 20:00:00,370.0,0.6,0,1.46,0.0,0.0,0,0.53,1.84,0.1718426501035197,0.0006116207951070343
2016-10-14 21:00:00,389.9,3.9,1,1.15,0.0,0.0,0,1.5,1.88,0.20617667356797792,0.020387359836901122
2016-10-14 22:00:00,373.8,2.8,1,0.62,0.0,0.0,0,1.44,1.85,0.17839889579020018,0.019164118246687054
2016-10-14 23:00:00,339.7,3.9,1,-0.02,0.0,0.0,0,1.5,1.78,0.11956521739130437,0.020387359836901122
2016-10-15 00:00:00,362.9,4.5,2,-0.52,0.0,0.0,0,2.33,1.83,0.1595928226363009,0.037308868501529056
2016-10-15 01:00:00,350.2,2.3,1,-0.86,0.0,0.0,0,1.42,1.8,0.13768115942028986,0.018756371049949032
2016-10-15 02:00:00,365.0,3.8,1,-0.85,0.0,0.0,0,1.49,1.83,0.16321601104209804,0.02018348623853211
2016-10-15 03:00:00,355.1,2.2,1,-0.65,0.0,0.0,0,1.41,1.81,0.14613526570048316,0.01855249745158002
2016-10-15 04:00:00,407.4,7.3,3,-0.19,0.0,0.0,0,3.27,1.91,0.23636991028295376,0.05647298674821611
2016-10-15 05:00:00,331.1,4.6,2,0.4,0.0,0.0,0,2.33,1.76,0.10472739820565916,0.037308868501529056
2016-10-15 06:00:00,350.4,3.6,1,0.96,0.0,0.0,0,1.48,1.8,0.13802622498274672,0.0199796126401631
2016-10-15 07:00:00,389.1,3.3,1,1.33,0.0,0.0,0,1.47,1.88,0.20479641131815052,0.01977573904179409
2016-10-15 08:00:00,374.2,3.1,1,1.47,0.0,0.0,0,1.46,1.85,0.17908902691511389,0.019571865443425075
2016-10-15 09:00:00,382.9,1.3,0,1.3,0.0,0.0,0,0.56,1.87,0.19409937888198758,0.0012232415902140685
2016-10-15 10:00:00,366.1,5.0,2,0.91,0.0,0.0,0,2.35,1.83,0.16511387163561084,0.03771661569826708
2016-10-15 11:00:00,355.1,1.6,0,0.25,0.0,0.0,0,0.58,1.81,0.14613526570048316,0.0016309887869520889
2016-10-15 12:00:00,337.7,0.7,0,-0.37,0.0,0.0,0,0.54,1.78,0.1161145617667357,0.0008154943934760456
2016-10-15 13:00:00,356.0,1.4,0,-0.76,0.0,0.0,0,0.57,1.81,0.14768806073153903,0.0014271151885830776
2016-10-15 14:00:00,364.0,2.4,1,-0.94,0.0,0.0,0,1.42,1.83,0.1614906832298137,0.018756371049949032
2016-10-15 15:00:00,337.7,4.5,2,-0.81,0.0,0.0,0,2.33,1.78,0.1161145617667357,0.037308868501529056
2016-10-15 16:00:00,380.7,2.1,1,-0.46,0.0,0.0,0,1.41,1.86,0.19030365769496205,0.01855249745158002
2016-10-15 17:00:00,367.3,5.1,2,0.12,0.0,0.0,0,2.35,1.83,0.16718426501035202,0.03771661569826708
2016-10-15 18:00:00,373.1,6.9,3,0.66,0.0,0.0,0,3.25,1.85,0.17719116632160117,0.05606523955147809
2016-10-15 19:00:00,340.5,3.8,1,1.17,0.0,0.0,0,1.49,1.78,0.12094547964113185,0.02018348623853211
2016-10-15 20:00:00,345.2,2.0,0,1.43,0.0,0.0,0,0.6,1.79,0.1290545203588682,0.002038735983690112
2016-10-15 21:00:00,323.1,2.3,1,1.31,0.0,0.0,0,1.42,1.75,0.09092477570738448,0.018756371049949032
2016-10-15 22:00:00,387.8,4.4,2,1.04,0.0,0.0,0,2.32,1.88,0.20255348516218086,0.03710499490316004
2016-10-15 23:00:00,381.4,1.6,0,0.48,0.0,0.0,0,0.58,1.86,0.19151138716356106,0.0016309887869520889
2016-10-16 00:00:00,336.7,1.0,0,-0.2,0.0,0.0,0,0.55,1.77,0.11438923395445136,0.001019367991845057
2016-10-16 01:00:00,368.8,3.2,1,-0.67,0.0,0.0,0,1.46,1.84,0.16977225672877852,0.019571865443425075
2016-10-16 02:00:00,348.6,2.5,1,-0.95,0.0,0.0,0,1.43,1.8,0.134920634920635,0.018960244648318043
2016-10-16 03:00:00,331.6,3.1,1,-0.94,0.0,0.0,0,1.46,1.76,0.10559006211180132,0.019571865443425075
2016-10-16 04:00:00,334.8,2.4,1,-0.56,0.0,0.0,0,1.42,1.77,0.11111111111111116,0.018756371049949032
2016-10-16 05:00:00,380.6,5.7,2,-0.2,0.0,0.0,0,2.39,1.86,0.19013112491373368,0.03853211009174312
2016-10-16 06:00:00,302.8,2.9,1,0.5,0.0,0.0,0,1.45,1.71,0.05590062111801248,0.019367991845056064
2016-10-16 07:00:00,348.7,1.1,0,1.02,0.0,0.0,0,0.56,1.8,0.13509316770186336,0.0012232415902140685
2016-10-16 08:00:00,365.4,3.5,1,1.28,0.0,0.0,0,1.48,1.83,0.16390614216701171,0.0199796126401631
2016-10-16 09:00:00,353.5,3.0,1,1.43,0.0,0.0,0,1.45,1.81,0.1433747412008282,0.019367991845056064
2016-10-16 10:00:00,385.5,4.2,2,1.14,0.0,0.0,0,2.31,1.87,0.19858523119392688,0.036901121304791035
2016-10-16 11:00:00,333.0,1.7,0,0.71,0.0,0.0,0,0.58,1.77,0.10800552104899934,0.0016309887869520889
2016-10-16 12:00:00,362.0,4.5,2,0.07,0.0,0.0,0,2.33,1.82,0.15804002760524502,0.037308868501529056
2016-10-16 13:00:00,375.0,2.8,1,-0.51,0.0,0.0,0,1.44,1.85,0.18046928916494137,0.019164118246687054
2016-10-16 14:00:00,377.0,1.7,0,-0.83,0.0,0.0,0,0.58,1.85,0.18391994478951004,0.0016309887869520889
2016-10-16 15:00:00,369.6,4.7,2,-0.99,0.0,0.0,0,2.33,1.84,0.171152518978606,0.037308868501529056
2016-10-16 16:00:00,355.7,1.4,0,-0.79,0.0,0.0,0,0.57,1.81,0.1471704623878537,0.0014271151885830776
2016-10-16 17:00:00,334.1,2.1,1,-0.37,0.0,0.0,0,1.41,1.77,0.10990338164251215,0.01855249745158002
2016-10-16 18:00:00,355.1,9.7,4,0.21,0.0,0.0,0,10.98,4.61,0.14613526570048316,0.21365953109072378
2016-10-16 19:00:00,413.7,2.4,1,0.72,0.0,0.0,0,1.42,1.93,0.24723947550034509,0.018756371049949032
2016-10-16 20:00:00,344.9,6.7,3,1.24,0.0,0.0,0,3.24,1.79,0.12853692201518288,0.05586136595310908
2016-10-16 21:00:00,374.4,4.2,2,1.34,0.0,0.0,0,2.31,1.85,0.17943409247757072,0.036901121304791035
2016-10-16 22:00:00,349.0,1.6,0,1.24,0.0,0.0,0,0.58,1.8,0.1356107660455487,0.0016309887869520889
2016-10-16 23:00:00,364.0,4.1,2,0.82,0.0,0.0,0,2.31,1.83,0.1614906832298137,0.036901121304791035
2016-10-17 00:00:00,357.3,2.9,1,0.33,0.0,0.0,0,1.45,1.81,0.14993098688750867,0.019367991845056064
2016-10-17 01:00:00,358.7,1.9,0,-0.19,0.0,0.0,0,0.59,1.82,0.15234644582470672,0.0018348623853211004
2016-10-17 02:00:00,362.5,0.9,0,-0.71,0.0,0.0,0,0.55,1.82,0.1589026915113872,0.001019367991845057
2016-10-17 03:00:00,371.7,3.8,1,-0.99,0.0,0.0,0,1.49,1.84,0.17477570738440304,0.02018348623853211
2016-10-17 04:00:00,377.6,4.4,2,-0.93,0.0,0.0,0,2.32,1.86,0.1849551414768807,0.03710499490316004
2016-10-17 05:00:00,392.6,3.8,1,-0.47,0.0,0.0,0,1.49,1.89,0.21083505866114569,0.02018348623853211
2016-10-17 06:00:00,322.3,1.2,0,-0.05,0.0,0.0,0,0.56,1.74,0.08954451345755698,0.0012232415902140685
2016-10-17 07:00:00,320.1,1.7,0,0.53,0.0,0.0,0,0.58,1.74,0.08574879227053148,0.0016309887869520889
2016-10-17 08:00:00,391.1,1.7,0,1.12,0.0,0.0,0,0.58,1.88,0.2082470669427192,0.0016309887869520889
2016-10-17 09:00:00,355.1,2.4,1,1.36,0.0,0.0,0,1.42,1.81,0.14613526570048316,0.018756371049949032
2016-10-17 10:00:00,348.8,9.4,4,1.34,0.0,0.0,0,10.97,4.6,0.13526570048309183,0.21345565749235476
2016-10-17 11:00:00,341.7,4.6,2,1.04,0.0,0.0,0,2.33,1.78,0.12301587301587304,0.037308868501529056
2016-10-17 12:00:00,342.0,4.4,2,0.63,0.0,0.0,0,2.32,1.78,0.12353347135955835,0.03710499490316004
2016-10-17 13:00:00,349.0,2.6,1,-0.06,0.0,0.0,0,1.43,1.8,0.1356107660455487,0.018960244648318043
2016-10-17 14:00:00,384.3,1.4,0,-0.61,0.0,0.0,0,0.57,1.87,0.1965148378191857,0.0014271151885830776
2016-10-17 15:00:00,359.6,2.8,1,-0.99,0.0,0.0,0,1.44,1.82,0.15389924085576268,0.019164118246687054
2016-10-17 16:00:00,339.4,5.5,2,-1.04,0.0,0.0,0,2.38,1.78,0.11904761904761904,0.03832823649337411
2016-10-17 17:00:00,364.2,2.1,1,-0.72,0.0,0.0,0,1.41,1.83,0.16183574879227056,0.01855249745158002
2016-10-17 18:00:00,339.2,4.3,2,-0.3,0.0,0.0,0,2.31,1.78,0.11870255348516219,0.036901121304791035
2016-10-17 19:00:00,384.9,4.1,2,0.34,0.0,0.0,0,2.31,1.87,0.19755003450655623,0.036901121304791035
2016-10-17 20:00:00,338.8,4.3,2,0.91,0.0,0.0,0,2.31,1.78,0.1180124223602485,0.036901121304791035
2016-10-17 21:00:00,351.4,7.7,3,1.25,0.0,0.0,0,3.29,1.8,0.13975155279503104,0.05688073394495413
2016-10-17 22:00:00,356.9,1.7,0,1.39,0.0,0.0,0,0.58,1.81,0.14924085576259488,0.0016309887869520889
2016-10-17 23:00:00,378.1,6.1,3,1.2,0.0,0.0,0,3.21,1.86,0.18581780538302284,0.05524974515800204
2016-10-18 00:00:00,344.9,0.9,0,0.86,0.0,0.0,0,0.55,1.79,0.12853692201518288,0.001019367991845057
2016-10-18 01:00:00,376.4,2.6,1,0.18,0.0,0.0,0,1.43,1.85,0.1828847481021394,0.018960244648318043
2016-10-18 02:00:00,349.6,3.7,1,-0.46,0.0,0.0,0,1.49,1.8,0.13664596273291932,0.02018348623853211
2016-10-18 03:00:00,370.7,5.3,2,-0.83,0.0,0.0,0,2.37,1.84,0.17305037957211872,0.0381243628950051
2016-10-18 04:00:00,364.5,2.1,1,-0.99,0.0,0.0,0,1.41,1.83,0.16235334713595587,0.01855249745158002
2016-10-18 05:00:00,368.4,4.2,2,-0.9,0.0,0.0,0,2.31,1.84,0.16908212560386474,0.036901121304791035
2016-10-18 06:00:00,385.5,12.4,4,-0.44,0.0,0.0,0,11.12,4.67,0.19858523119392688,0.2165137614678899
2016-10-18 07:00:00,391.4,1.2,0,0.15,0.0,0.0,0,0.56,1.88,0.20876466528640442,0.0012232415902140685
2016-10-18 08:00:00,357.1,3.3,1,0.72,0.0,0.0,0,1.47,1.81,0.14958592132505183,0.01977573904179409
2016-10-18 09:00:00,358.5,4.0,1,1.17,0.0,0.0,0,1.5,1.82,0.15200138026224985,0.020387359836901122
2016-10-18 10:00:00,356.3,0.7,0,1.33,0.0,0.0,0,0.54,1.81,0.14820565907522434,0.0008154943934760456
2016-10-18 11:00:00,369.5,1.6,0,1.36,0.0,0.0,0,0.58,1.84,0.17097998619737753,0.0016309887869520889
2016-10-18 12:00:00,395.7,1.5,0,1.03,0.0,0.0,0,0.57,1.89,0.21618357487922707,0.0014271151885830776
2016-10-18 13:00:00,383.0,1.7,0,0.43,0.0,0.0,0,0.58,1.87,0.19427191166321603,0.0016309887869520889
2016-10-18 14:00:00,373.1,2.7,1,-0.16,0.0,0.0,0,1.44,1.85,0.17719116632160117,0.019164118246687054
2016-10-18 15:00:00,403.6,1.9,0,-0.62,0.0,0.0,0,0.59,1.91,0.22981366459627336,0.0018348623853211004
2016-10-18 16:00:00,351.4,3.1,1,-0.94,0.0,0.0,0,1.46,1.8,0.13975155279503104,0.019571865443425075
2016-10-18 17:00:00,358.8,0.8,0,-0.98,0.0,0.0,0,0.54,1.82,0.1525189786059352,0.0008154943934760456
2016-10-18 18:00:00,347.1,2.3,1,-0.63,0.0,0.0,0,1.42,1.79,0.1323326432022085,0.018756371049949032
2016-10-18 19:00:00,333.4,6.8,3,-0.16,0.0,0.0,0,3.24,1.77,0.10869565217391304,0.05586136595310908
2016-10-18 20:00:00,335.2,4.5,2,0.49,0.0,0.0,0,2.33,1.77,0.11180124223602486,0.037308868501529056
2016-10-18 21:00:00,339.4,0.8,0,1.02,0.0,0.0,0,0.54,1.78,0.11904761904761904,0.0008154943934760456
2016-10-18 22:00:00,399.0,3.4,1,1.32,0.0,0.0,0,1.47,1.9,0.22187715665976537,0.01977573904179409
2016-10-18 23:00:00,375.1,0.7,0,1.43,0.0,0.0,0,0.54,1.85,0.18064182194616984,0.0008154943934760456
2016-10-19 00:00:00,364.4,7.3,3,1.17,0.0,0.0,0,3.27,1.83,0.1621808143547274,0.05647298674821611
2016-10-19 01:00:00,348.8,3.2,1,0.72,0.0,0.0,0,1.46,1.8,0.13526570048309183,0.019571865443425075
2016-10-19 02:00:00,372.7,1.2,0,0.09,0.0,0.0,0,0.56,1.85,0.1765010351966874,0.0012232415902140685
2016-10-19 03:00:00,352.0,3.4,1,-0.45,0.0,0.0,0,1.47,1.8,0.1407867494824017,0.01977573904179409
2016-10-19 04:00:00,359.0,6.4,3,-0.91,0.0,0.0,0,3.22,1.82,0.15286404416839203,0.05545361875637106
2016-10-19 05:00:00,362.5,2.2,1,-0.96,0.0,0.0,0,1.41,1.82,0.1589026915113872,0.01855249745158002
2016-10-19 06:00:00,367.2,1.7,0,-0.81,0.0,0.0,0,0.58,1.83,0.16701173222912355,0.0016309887869520889
2016-10-19 07:00:00,397.6,2.4,1,-0.32,0.0,0.0,0,1.42,1.9,0.21946169772256735,0.018756371049949032
2016-10-19 08:00:00,332.6,2.7,1,0.15,0.0,0.0,0,1.44,1.77,0.10731538992408565,0.019164118246687054
2016-10-19 09:00:00,353.8,2.7,1,0.8,0.0,0.0,0,1.44,1.81,0.1438923395445135,0.019164118246687054
2016-10-19 10:00:00,368.8,5.9,2,1.27,0.0,0.0,0,2.4,1.84,0.16977225672877852,0.03873598369011213
2016-10-19 11:00:00,333.8,2.1,1,1.39,0.0,0.0,0,1.41,1.77,0.10938578329882682,0.01855249745158002
2016-10-19 12:00:00,350.5,2.5,1,1.31,0.0,0.0,0,1.43,1.8,0.1381987577639752,0.018960244648318043
2016-10-19 13:00:00,346.3,8.1,4,0.98,0.0,0.0,0,10.9,4.59,0.13095238095238101,0.2120285423037717
2016-10-19 14:00:00,360.8,1.8,0,0.28,5.9,344.4,0,0.59,1.82,0.15596963423050386,0.0018348623853211004
2016-10-19 15:00:00,364.5,5.0,2,-0.35,0.0,0.0,0,2.35,1.83,0.16235334713595587,0.03771661569826708
2016-10-19 16:00:00,334.3,1.7,0,-0.76,0.0,0.0,0,0.58,1.77,0.110248447204969,0.0016309887869520889
2016-10-19 17:00:00,362.5,3.1,1,-0.92,0.0,0.0,0,1.46,1.82,0.1589026915113872,0.019571865443425075
2016-10-19 18:00:00,354.5,6.7,3,-0.87,0.0,0.0,0,3.24,1.81,0.14510006901311254,0.05586136595310908
2016-10-19 19:00:00,321.1,3.2,1,-0.47,0.0,0.0,0,1.46,1.74,0.08747412008281581,0.019571865443425075
2016-10-19 20:00:00,379.4,3.3,1,-0.04,0.0,0.0,0,1.47,1.86,0.18806073153899242,0.01977573904179409
2016-10-19 21:00:00,385.8,1.7,0,0.62,0.0,0.0,0,0.58,1.87,0.19910282953761219,0.0016309887869520889
2016-10-19 22:00:00,373.6,4.6,2,1.14,0.0,0.0,0,2.33,1.85,0.17805383022774335,0.037308868501529056
2016-10-19 23:00:00,335.5,6.0,3,1.44,0.0,0.0,0,3.2,1.77,0.11231884057971019,0.05504587155963304
2016-10-20 00:00:00,348.3,6.3,3,1.38,0.0,0.0,0,3.22,1.8,0.13440303657694969,0.05545361875637106
2016-10-20 01:00:00,347.7,5.6,2,1.18,0.0,0.0,0,2.38,1.8,0.13336783988957904,0.03832823649337411
2016-10-20 02:00:00,355.4,5.4,2,0.59,0.0,0.0,0,2.37,1.81,0.14665286404416839,0.0381243628950051
2016-10-20 03:00:00,353.2,2.5,1,0.04,0.0,0.0,0,1.43,1.81,0.14285714285714288,0.018960244648318043
2016-10-20 04:00:00,347.3,6.8,3,-0.51,0.0,0.0,0,3.24,1.79,0.13267770876466534,0.05586136595310908
2016-10-20 05:00:00,344.9,1.6,0,-0.79,0.0,0.0,0,0.58,1.79,0.12853692201518288,0.0016309887869520889
2016-10-20 06:00:00,349.6,3.7,1,-1.01,0.0,0.0,0,1.49,1.8,0.13664596273291932,0.02018348623853211
2016-10-20 07:00:00,375.7,8.1,4,-0.67,0.0,0.0,0,10.9,4.65,0.18167701863354038,0.2120285423037717
2016-10-20 08:00:00,340.1,1.5,0,-0.21,0.0,0.0,0,0.57,1.78,0.12025534851621815,0.0014271151885830776
2016-10-20 09:00:00,349.1,0.9,0,0.37,0.0,0.0,0,0.55,1.8,0.13578329882677717,0.001019367991845057
2016-10-20 10:00:00,392.5,2.6,1,0.99,0.0,0.0,0,1.43,1.89,0.2106625258799172,0.018960244648318043
2016-10-20 11:00:00,363.4,1.5,0,1.35,0.0,0.0,0,0.57,1.83,0.16045548654244307,0.0014271151885830776
2016-10-20 12:00:00,356.5,2.6,1,1.51,0.0,0.0,0,1.43,1.81,0.14855072463768118,0.018960244648318043
2016-10-20 13:00:00,357.8,1.4,0,1.28,0.0,0.0,0,0.57,1.82,0.15079365079365084,0.0014271151885830776
2016-10-20 14:00:00,375.3,1.5,0,0.89,0.0,0.0,0,0.57,1.85,0.18098688750862668,0.0014271151885830776
2016-10-20 15:00:00,341.1,2.4,1,0.25,0.0,0.0,0,1.42,1.78,0.12198067632850249,0.018756371049949032
2016-10-20 16:00:00,361.7,2.1,1,-0.3,0.0,0.0,0,1.41,1.82,0.1575224292615597,0.01855249745158002
2016-10-20 17:00:00,369.4,1.6,0,-0.75,0.0,0.0,0,0.58,1.84,0.17080745341614906,0.0016309887869520889
2016-10-20 18:00:00,336.1,0.2,0,-0.9,0.0,0.0,0,0.51,1.77,0.11335403726708082,0.0002038735983690114
2016-10-20 19:00:00,375.6,6.2,3,-0.81,0.0,0.0,0,3.21,1.85,0.18150448585231202,0.05524974515800204
2016-10-20 20:00:00,375.7,4.3,2,-0.39,0.0,0.0,0,2.31,1.85,0.18167701863354038,0.036901121304791035
2016-10-20 21:00:00,351.0,3.6,1,0.19,0.0,0.0,0,1.48,1.8,0.13906142167011737,0.0199796126401631
2016-10-20 22:00:00,362.6,5.7,2,0.75,0.0,0.0,0,2.39,1.83,0.15907522429261567,0.03853211009174312
2016-10-20 23:00:00,369.1,1.2,0,1.32,6.7,157.8,0,0.56,1.84,0.17028985507246383,0.0012232415902140685
2016-10-21 00:00:00,343.6,2.7,1,1.5,0.0,0.0,0,1.44,1.79,0.12629399585921333,0.019164118246687054
2016-10-21 01:00:00,368.0,8.0,3,1.43,0.0,0.0,0,3.3,1.84,0.16839199447895103,0.05708460754332314
2016-10-21 02:00:00,354.6,1.6,0,1.18,0.0,0.0,0,0.58,1.81,0.145272601794341,0.0016309887869520889
2016-10-21 03:00:00,380.7,5.6,2,0.57,0.0,0.0,0,2.38,1.86,0.19030365769496205,0.03832823649337411
2016-10-21 04:00:00,348.3,3.4,1,-0.02,0.0,0.0,0,1.47,1.8,0.13440303657694969,0.01977573904179409
2016-10-21 05:00:00,347.1,3.1,1,-0.5,0.0,0.0,0,1.46,1.79,0.1323326432022085,0.019571865443425075
2016-10-21 06:00:00,366.7,0.7,0,-0.81,0.0,0.0,0,0.54,1.83,0.16614906832298137,0.0008154943934760456
2016-10-21 07:00:00,374.8,2.4,1,-0.83,0.0,0.0,0,1.42,1.85,0.18012422360248453,0.018756371049949032
2016-10-21 08:00:00,372.4,5.2,2,-0.59,0.0,0.0,0,2.36,1.84,0.17598343685300205,0.037920489296636085
2016-10-21 09:00:00,314.1,3.6,1,-0.02,0.0,0.0,0,1.48,1.73,0.07539682539682548,0.0199796126401631
2016-10-21 10:00:00,361.1,5.1,2,0.58,0.0,0.0,0,2.35,1.82,0.15648723257418917,0.03771661569826708
2016-10-21 11:00:00,338.6,2.7,1,1.08,0.0,0.0,0,1.44,1.78,0.11766735679779165,0.019164118246687054
2016-10-21 12:00:00,388.0,3.4,1,1.42,0.0,0.0,0,1.47,1.88,0.20289855072463772,0.01977573904179409
2016-10-21 13:00:00,356.1,1.5,0,1.41,0.0,0.0,0,0.57,1.81,0.1478605935127675,0.0014271151885830776
